交易事项,总账科目,明细科目,借方金额,贷方金额
公司开出现金支票，从银行提取现金5000元，以用于零星开支,库存现金,,5000,
,银行存款,,,5000
有限公司用现金200元购买办公用品 ,管理费用,,200,
,库存现金,,,200
公司行政管理部门职工王刚，因公差预借备用金350元。（企业不单独设立备用金科目） ,其他应收款,备用金（王刚）,350,
,库存现金,,,350
王刚预借备用金350，实际支出200元，剩余现金150元交回财会部门。,管理费用,,150,
,库存现金,,,150
公司在对现金进行清查时，发现短缺60元。上述现金短缺，无法查明原因。 ,待处理财产损溢,待处理流动资产损溢,60,
,库存现金,,,60
职工张某三凭证审核的发票报销差旅费，单位支付其现金970元,管理费用,,970,
,库存现金,,,970
职工王五报销医药费830元，单位以现金付讫,应付职工薪酬,,830,
,库存现金,,,830
职工王二报销医药费1679元，单位以现金支票付讫,应付职工薪酬,,1679,
,银行存款 ,,,1679
职工出差借差旅费，单位交付其现金900元 ,其他应收款,,900,
,库存现金,,,900
.职工出差回来，用经审核的900元发票报销差旅费(原预借1000元)，并退回现金100元 ,管理费用,,900,
,库存现金,,100,
,其他应收款,,,1000
支付需安装的新生产线的安装费12000元，以银行存款支付,在建工程,,12000,
,银行存款 ,,,12000
用银行转账的形式支付本期工资87000元,应付职工薪酬,工资,87000,
,银行存款 ,,,87000
用银行存款支付本期工资68000 ,应付职工薪酬,工资,68000,
,银行存款 ,,,68000
用银行存款缴纳本期应交增值税28900元 ,应交税金,应交增值税（已交税金）,28900,
,银行存款 ,,,28900
用银行存款的形式偿还前期应付票据8000元 ,应付票据,,8000,
,银行存款 ,,,8000
用银行存款偿还上期购货欠货款43100元,应付账款,,43100,
,银行存款 ,,,43100
用银行存款200000偿还机器设备的购置费,应付账款,,200000,
,银行存款 ,,,200000
用银行存款175400元取得一项专利权,无形资产,,175400,
,银行存款 ,,,175400
用现金支付本期工资99000元,应付职工薪酬,工资,99000,
,库存现金,,,99000
用现金700元购办公用品,管理费用,,700,
,库存现金,,,700
以银行转账的形式支付本期工资93000元 ,应付职工薪酬,工资,93000,
,银行存款 ,,,93000
以银行存款支付销售乙商品应负担的运输费87000元,销售费用,,87000,
,银行存款,,,87000
以银行存款支付销售商品的广告费59000元,销售费用,,59000,
,银行存款 ,,,59000
以银行存款支付销售甲商品应负担的运输费9000元,销售费用,,9000,
,银行存款,,,9000
以银行存款支付退休金30000元 ,管理费用,,30000,
,银行存款,,,30000
以银行存款支付短期借款利息6000元(尚未计提) ,财务费用,,6000,
,银行存款,,,6000
以银行存款支付到期的应付票据70000元 ,应付票据,,70000,
,银行存款 ,,,70000
以银行存款支付本期生产甲乙两商品共同耗用的水电费10000元,制造费用,,10000,
,银行存款,,,10000
以银行存款缴纳已计提的应付所得税10000元 ,应交税金,应交增值税,10000,
,银行存款,,,10000
期末盘盈存货(A原材料)90000元，原因尚未查明,原材料,A处理,90000,
,待处理财产损益,,,90000
期末结转本期已销售乙商品成本为79500元,主营业务成本,,79500,
,库存商品,,,79500
期末结转本期已销售乙商品成本为188844元 ,主营业务成本,,188844,
,库存商品,,,188844
经批准，将上期期末盘亏存货8000元转作管理费用,管理费用,,8000,
,待处理财产损益,,,8000
结转销售的多余生产用A材料成本9100元 ,其他业务成本,,9100,
,原材料,,,9100
购置一条安装的新生产线价值250000元，以银行支票支付 ,在建工程,,250000,
,银行存款 ,,,250000
购置一台大型机器设备价值200000，款未付,固定资产,,200000,
,应付账款,,,200000
购置一台大型机器设备价值150000元，以银行承税汇票支付,固定资产,,150000,
,应付票据,,,150000
购买电脑一台价值8000元 ,固定资产,,8000,
,银行存款 ,,,8000
单位提取现金800元备用,库存现金,,800,
,银行存款 ,,,800
单位办公室报销会务费8600元，以现金支票支付,管理费用,,8600,
,银行存款 ,,,8600
从银行提取现金99000元,库存现金,,99000,
,银行存款 ,,,99000
从银行取得一笔200000元的短期借款，款存银行,银行存款 ,,200000,
,短期借款,,,200000
偿还前期欠货款220000元，用银行存款支付,应付账款,,220000,
,银行存款 ,,,220000
收到外商投资计80 000元存入银行。,银行存款 ,,80000,
,实收资本,外商资本金,,80000
收到国家投入全新的机器设备一台，价值34 000元。 ,固定资产,,34000,
,实收资本 ,国家资本金,,34000
以银行存款2 000元归还到期的银行借款(借款期为半年),短期借款,,2000,
,银行存款 ,,,2000
开出现金支票20000元偿还前欠红光工厂的材料款。 ,应付账款,红光工厂,20000,
,银行存款 ,,,20000
向银行借入1000000元，期限三年，款已入账,银行存款 ,,1000000,
,长期借款,,,1000000
收到A公司捐赠的专利权一项，价值50000元,无形资产,,50000,
,营业外收入,捐赠收入,,50000
用转账支票上交增值税2200元,应交税费,应交增值税,2200,
,银行存款 ,,,2200
向银行借款(期限9个月)2 000元，偿还前欠振华工厂购料款,应付账款,,2000,
,短期借款,,,2000
通过银行支付职工工资100000元,应付职工薪酬,,100000,
,银行存款 ,,,10000
红星公司同意将公司所欠B公司货款10 000元转作对本企业的投人资本,应付账款,红星公司,10000,
,实收资本 ,法人资本金,,10000
商业汇票50000到期，以银行存款支付,应付票据,,50000,
,银行存款 ,,,50000
以银行存款支付现金股利100000元,应付股利,,100000,
,银行存款,,,100000
银行承兑汇票117000元到期，用银行存款偿还,应付票据,银行承兑汇票,117000,
,银行存款 ,,,117000
采购员李力预借差旅费2000元，现金付讫,其他应收款,李力,2000,
,库存现金,,,2000
李力出差回厂报销差旅费2000元,管理费用,,2000,
,其他应收款,李力,,2000
从银行提取现金60000元，备发工资,库存现金,,60000,
,银行存款 ,,,60000
以现金发放本月职工工资60000元,应付职工薪酬,,60000,
,库存现金,,,60000
开出现金支票支付行政管理部门办公用品费1000元,管理费用,,100000,
,银行存款 ,,,100000
以银行存款支付车间办公用品费500元,制造费用,,500,
,银行存款 ,,,500
以银行存款支付车间机器设备的修理费800元,制造费用,,800,
,银行存款 ,,,800
车间职工回厂报销差旅费1200元，以现金支付,制造费用,,1200,
,库存现金,,,1200
支付银行利息2000元，已通过银行转账,财务费用,,2000,
,银行存款 ,,,2000
以银行存款支付销售A、B产品的广告费1000元,销售费用,,1000,
,银行存款 ,,,1000
结转本月销售丙材料的成本5000元,其他业务成本,丙材料,5000,
,原材料,丙材料,,5000
以银行存款支付汇兑手续费900元,财务费用,,900,
,银行存款 ,,,900
收到销售B产品的价款56160元，存入银行,银行存款 ,,56160,
,应收账款,,,56160
以银行存款支付外地专设销售机构的经费5000元,销售费用,,5000,
,银行存款 ,,,5000
红星公司通过银行预付A产品货款80000元,银行存款 ,,80000,
,预收账款,红星公司,,80000
接收A公司投入机器一台，价值30000元,固定资产,,30000,
,实收资本 ,法人资本金,,30000
企业对外投资收到其他单位交来的投资收益10000元，存入银行,银行存款 ,,10000,
,投资收益,,,10000
按规定应支付给投资者利润5000元,利润分配,应付股利,5000,
,应付股利,,,5000
以银行存款支付投资者利润5000元,应付股利,,5000,
,银行存款 ,,,5000
开出现金支票从银行提取现金2000元备用,库存现金,,2000,
,银行存款 ,,,2000
用现金支付生产车间办公用品费440元,制造费用,,440,
,库存现金,,,440
收到盛达公司前欠货款80000元，存入银行,银行存款 ,,80000,
,应收账款,盛达公司,,80000
接到开户银行的通知，收到光明公司前欠货款150000元,银行存款 ,,150000,
,应收账款,光明工厂,,150000
接到开户银行的通知，胜利工厂签发并承兑的商业汇票已到期，收到胜利工厂支付的票据款120000元,银行存款 ,,120000,
,应收票据,胜利工厂,,120000
向宏达公司购买一批甲材料，按合同规定，东方公司用银行存款预付购货款50000元,预付账款,宏达公司,50000,
,银行存款 ,,,50000
厂部办公室张强因公出差，预借差旅费800元，付以现金,其他应收款,张强,800,
,库存现金,,,800
用银行存款支付公司下年度的报刊订阅费1200元,待摊费用,,1200,
,银行存款 ,,,1200
从市场上购入一台设备，价值100000元，设备已收到并交付生产使用，款项已通过银行支付,固定资产,,100000,
,银行存款 ,,,100000
用银行存款240000元从其他单位购入一项专利权,无形资产,专利权,240000,
,银行存款 ,,,240000
专利权分10年平均摊销，本月的摊销额为2000元,管理费用,,2000,
,无形资产,专利权,,2000
东方公司原借中国银行的一笔短期借款到期，本金500000元，用银行存款归还,短期借款,中国银行,500000,
,银行存款 ,,,500000
用银行存款支付上述欠新华公司的购料款81900元,应付账款,新华公司,81900,
,银行存款 ,,,81900
用现金发放本月份职工工资24000元,应付职工薪酬,,24000,
,库存现金,,,24000
职工李明报销医药费300元，经批准后用现金支付,应付福利费,,300,
,库存现金,,,300
计提本月份应负担的短期借款利息4000元,财务费用,,4000,
,预提费用,,,4000
用银行存款支付第四季度的银行借款利息10000元，该利息已按月预提,预提费用,,10000,
,银行存款 ,,,10000
 结转本月份销售乙材料的成本30000元,其他业务支出,,30000,
,原材料,乙材料,,30000
银行存款支付本月份销售A、B产品的运输费、包装费、保险费等计15000元,营业费用,,15000,
,银行存款 ,,,15000
因对外投资收到投资单位分来的投资利润220000元，存入银行,银行存款 ,,220000,
,投资收益,,,220000
取得罚款收入3000元，存入银行,银行存款 ,,3000,
,营业外收入,,,3000
向希望工程捐赠人民币150000元，款项已通过银行支付,营业外支出,,150000,
,银行存款 ,,,150000
结转企业全年实现的净利润817704. 85元,本年利润,,817704. 85,
,利润分配,,,817704. 85
按净利润的10%提取法定盈余公积81770.49元,利润分配,,81770.49,
,盈余公积,,,81770.49
经董事会决定向投资者分配股利400000元,利润分配,,400000,
,应付股利,,,400000
以银行存款支付销售A、B产品的广告费1000元,销售费用,,1000,
,银行存款 ,,,1000
 结转本月销售丙材料的成本5000元,其他业务成本,丙材料,5000,
,原材料,丙材料,,5000
用转帐支票购买办公用品一批，共计600元,管理费用,,600,
,银行存款 ,,,600
职工刘芳出差借款3 000元，以现金付讫,其他应收款,刘芳,3000,
,库存现金,,,3000
以转账支票支付所属职工子弟学校经费50 000元,营业外支出,,50000,
,银行存款 ,,,50000
从银行提取现金800元备用,库存现金,,800,
,银行存款 ,,,800
预提本月银行借款利息3000元,财务费用,,3000,
,预提费用,,,3000
开出转账支票，以银行存款缴纳企业所得税18000元,应交税金,应交所得税,18000,
,银行存款 ,,,18000
通过银行转账，归还银行的临时借款20000元,短期借款 ,,20000,
,银行存款 ,,,20000
企业购入新设备一台，价款86500元，以银行存款支付,固定资产,,86500,
,银行存款 ,,,86500
用银行存款支付所欠供货单位货款6700元,应付账款,,6700,
,银行存款 ,,,6700
在财产清查中发现帐外设备一台，重置价值为10 000元，按其新旧程度估计已提折旧4 000元，净值6 000元,固定资产,,6000,
,待处理财产损益,,,6000
结转已销产品的实际生产成本800 000元,主营业务成本,,800000,
,库存商品 ,,,800000
以银行存款390元购买办公用品，当即交厂部职能科室使用,管理费用,,390,
,银行存款 ,,,390
预提车间租入固定资产租金890元,制造费用,,890,
,预提费用,,,890
摊销前已预付，但应由本月负担的厂部固定资产修理费500元,管理费用,,500,
,待摊费用,,,500
部分产品完工入库，结转实际生产成本30000元,库存商品,,30000,
,生产成本,,,30000
计算应纳城市维护建设税1200元,主营业务税金及附加 ,,1200,
,应交税金,应交城建税,,1200
结转本月销售A产品成本25000元,主营业务成本,,25000,
,库存商品,,,25000
用银行存款支付广告费3 700元,营业费用,,3700,
,银行存款 ,,,3700
以现金支付职工医药费3120元,应付福利费,,3200,
,库存现金,,,3200
从银行取得期限为六个月、年利率为 9％的借款50000元存入银行,银行存款,,50000,
,短期借款,,,50000
收回其他单位欠款2800元存入银行,银行存款 ,,2800,
,应收账款,,,2800
摊销应由本月负担的保险费600元,管理费用,,600,
,待摊费用,,,600
预提应由本月负担的本月初借款利息375元,财务费用,,375,
,预提费用,,,375
摊销应由本月负担的车间设备修理费800元,制造费用,,800,
,待摊费用,,,800
银行存款15000元支付本厂子弟学校经费,营业外支出,,15000,
,银行存款,,,15000
经计算本月应交消费税金2800元,主营业务税金及附加 ,,2800,
,应交税金,应交消费税,,2800
用银行存款支付销售产品的运杂费500元,营业费用,,500,
,银行存款,,,500
结转本月已销产品成本30000元,主营业务成本,,30000,
,库存商品,,,30000
该项已销材料的采购成本为18 000元,其他业务成本,,18000,
,原材料,,,18000
用银行存款结算上个季度的借款利息900元（前已预提,预提费用,,900,
,银行存款 ,,,900
接受投资人投入货币资金100000元，存入银行,银行存款 ,,100000,
,实收资本 ,,,100000
接受投资人投入非生产用机器一台，双方确认价值200000元，对方提供增值税发票注明，增值税额34000元，已交付使用。,固定资产,,200000,
,实收资本 ,,,200000
接受投资人投入一项非专利技术，评估价值为150000元,无形资产,,150000,
,实收资本,,,150000
以存款120000元返还投资人乙的到期投资,实收资本,,120000,
,银行存款 ,,,120000
1月1日，从银行取得5个月的借款，120000元，年利率3%，借款存入银行,银行存款 ,,120000,
,短期借款,,,120000
以存款支付借款利息500元,财务费用,,500,
,银行存款 ,,,500
2009年1月1日，从银行取得三年期借款300000元，借款用于建造工程，工程于2011年1月达到预定可使用状态，利率3%，到期一次还本付息，（按年计息）,银行存款 ,,300000,
,长期借款,本金,,300000
购大楼，价款10000000元，税1700000元，存款支付,固定资产,大楼,11700000,
,银行存款 ,,,11700000
支付票据款23400元,应付票据,,23400,
,银行存款 ,,,23400
以现金900元，支付安装费用900元,在建工程,,900,
,库存现金,,,900
机器安装完毕，支付使用，结转其安装成本506900元,固定资产,机器,506900,
,在建工程,机器,,506900
财产清查发现账外机器一台，重置成本60000元，估计6成新,固定资产,,36000,
,以前年度损溢调整,,,36000
经批准对上述盘亏80元设备予以转销,营业外支出,,80,
,待处理财产损益,,,80
收到C材料30元，验收入库,原材料,C材料,30,
,在途物资,C材料,,30
兑付票据款100元,应付票据,,100,
,银行存款 ,,,100
月末收到一批B材料，结算凭证未到，估价50000元,原材料,B材料,50000,
,应付账款,,,50000
下月初红字冲张50000元,应付账款,,50000,
,原材料,B材料,,50000
以存款2000元支付D材料运费,在途物资,D材料,2000,
,银行存款 ,,,2000
以存款50000元预付购A材料款,预付账款,A材料,50000,
,银行存款 ,,,50000
以存款支付A材料剩余款项,预付账款,,8800,
,银行存款 ,,,8800
以存款80000预付C材料货款,预付账款,C材料,80000,
,银行存款 ,,,80000
以存款50000元预付D材料货款。,预付账款,D材料,50000,
,银行存款 ,,,50000
以存款70000元预付甲材料款,预付账款,甲材料,70000,
,银行存款 ,,,70000
以存款支付社会保险金5000元,应付职工薪酬,社保,5000,
,银行存款 ,,,5000
以存款支付工会经15000元,应付职工薪酬,经费,15000,
,银行存款 ,,,15000
车间一般耗用甲材料2000元,制造费用,,2000,
,原材料,,,2000
结转本月制造费用2000元,生产成本,,2000,
,制造费用,,,2000
结转完工入库的生产成本30000元,库存商品,,30000,
,生产成本,,,30000
向甲企业预收A产品货款50000元,银行存款 ,,50000,
,预收账款,,,50000
收到乙企业预购C产品货款60000元,银行存款 ,,60000,
,预收账款,,,60000
向乙企业退回产品余款1500元，存款支付,预收账款,,1500,
,银行存款 ,,,1500
收到丙企业预付的K产品货款80000元,银行存款 ,,80000,
,预收账款,,,80000
收到丁企业预付K产品货款50000元,银行存款 ,,50000,
,预收账款,,,50000
收到丁企业兑付的票据款117500元,银行存款 ,,117500,
,应收票据,,,117500
对外出租一台汽车，取得租金收入10000元，款收回,银行存款 ,,10000,
,其他业务收入,,,10000
以现金10元支付银行汇款手续费,财务费用,,10,
,库存现金,,,10
采购员报销差旅费800元,管理费用,,800,
,库存现金,,,800
预付下年度报刊杂志费2400元,预付账款,报刊,2400,
,银行存款 ,,,2400
下年各月摊销本月报刊杂志费200元,管理费用,,200,
,预付账款,,,200
以存款3600元支付下年度财产保险费,预付账款,财产保险,3600,
,银行存款 ,,,3600
摊销应由本月负担的财产保险费300元（已预付）,管理费用,财产保险,300,
,预付账款,财产保险,,300
以现金30元支付手续费,财务费用,,30,
,库存现金,,,30
以存款50元支付印花税,管理费用,,50,
,银行存款 ,,,50
计提本月短期借款利息200元,财务费用,,200,
,应付利息,,,200
以存款500元支付违约金,营业外支出,,500,
,银行存款 ,,,500
收到A企业捐赠小轿车一辆，价值500000元，增值税发票列示增值税85000元,固定资产,,58500,
,营业外收入,,,58500
以存款60000元向福利院捐赠,营业外支出,,60000,
,银行存款 ,,,60000
向投资者分配利润15000元,利润分配,分配利润,15000,
,应付股利,,,15000
向投资者分配利润30000元,利润分配,分配利润,30000,
,应付股利,,,30000
以存款向投资人支付现金股利30000元,应付股利,,30000,
,银行存款 ,,,30000
结转主营业务收入600000元,主营业务收入,,600000,
,本年利润,,,600000
