交易事项,总账科目,明细科目,借方金额,贷方金额
结转销售费用59000元,本年利润,,59000,
,销售费用,,,59000
结转营业外收入36000元,营业外收入,,36000,
,本年利润,,,36000
将盈余公积30000元转增资本,盈余公积,,30000,
,实收资本 ,,,30000
将资本公积20000元转增资本,资本公积,,20000,
,实收资本 ,,,20000
材料清查中发现盘亏A材料2000元，原因待查,待处理财产损溢,,2000,
,原材料,A材料,,2000
材料清查中发现盘盈B材料12000元，原因待查,原材料,B材料,12000,
,待处理财产损溢,,,12000
经查上述盘盈B材料系计量上的差错12000元，经批准予以处理,待处理财产损溢,,12000,
,管理费用,,,12000
材料清查中发现盘亏C材料5000元，原因待查,待处理财产损益,,5000,
,原材料,C材料,,5000
收到甲公司发放的现金股利，存入银行,银行存款 ,,10000,
,应收股利,,,10000
2010年10月发生坏账损失10000元,坏账准备,,10000,
,应收账款,,,10000
以现金200元购买办公用品，车间使用,制造费用,,200,
,库存现金,,,200
以现金10元支付银行汇款手续费,财务费用,,10,
,库存现金,,,10
采购员报销差旅费700元,管理费用,,700,
,库存现金,,,700
采购员预借差旅费2000元,其他应收款,,2000,
,库存现金,,,2000
以现金300元购买办公用品,管理费用,,300,
,库存现金,,,300
以现金300元，支付材料运费,在途物资,,300,
,库存现金,,,300
以现金3900元支付销售部门工资,销售费用,,3900,
,库存现金,,,3900
用现金350元支付厂部办公费,管理费用,,350,
,库存现金,,,350
用银行存款800元支付销售产品发生的运输费。 ,销售费用,,800,
,银行存款 ,,,800
收到投资者投入的货币资金500000元存入银行。 ,银行存款 ,,500000,
,实收资本,,,500000
向银行贷款200000元存入银行，还款期为9月。 ,银行存款 ,,200000,
,短期借款,,,200000
盘亏的设备2500元，经批准转作营业外支出。 ,营业外支出,,2500,
,待处理财产损溢,,,2500
收到国家投入机器，价值450000元,固定资产,,450000,
,实收资本 ,,,450000
用银行存款归还短期借款50000元。,短期借款 ,,50000,
,银行存款 ,,,50000
采购员王洪预借差旅费现金1000元,其他应收款,,1000,
,库存现金,,,1000
厂部管理人员报销差旅费600元,管理费用,,600,
,其他应收款,,,600
以现金50000元支付应付职工工资 ,应付职工薪酬,,50000,
,库存现金,,,50000
提取现金50000元备发工资,库存现金,,50000,
,银行存款 ,,,50000
12月31日，将全年实现的净利润802170元结转“利润分配--未分配利润”明细账户。,本年利润,,802170,
,利润分配,未分配利润,,802170
按规定从本年税后利润中提取盈余公积200,利润分配,提取盈余公积金,200,
,盈余公积,,,200
从银行提取现金8000元，以备发放本月工资。,库存现金,,8000,
,银行存款 ,,,8000
从银行借入期限三月贷款100000元，存入银行,银行存款 ,,100000,
,短期借款 ,,,100000
企业购入设备一台，买价24000元，包装费300元，运输费700元，不需安装，直接交付使用。 ,固定资产,,25000,
,银行存款 ,,,25000
以银行存款支付行政管理部门本月的水电费300元。,管理费用,,300,
,银行存款,,,300
预提应由本月负担的短期借款利息210元,财务费用,,210,
,银行存款 ,,,210
结转本月已销产品生产成本228000元。,主营业务成本,,228000,
,库存商品,,,228000
收到国家投入资金200000元，存入银行。,银行存款 ,,200000,
,实收资本 ,,,200000
根据合同规定，预收乙公司货款36000元，存入银行。,银行存款 ,,36000,
,预收账款,,,36000
收到投资者投入资金100000元，存入银行,银行存款 ,,100000,
,实收资本 ,,,100000
向银行借入期限为6个月的借款300000元，款项已划入银行存款帐户。 ,银行存款 ,,300000,
,短期借款 ,,,300000
预提本月应负担的短期借款利息12000元。 ,财务费用,,12000,
,应付利息,,,12000
以银行存款预付某公司购货款7500元,预付账款,,7500,
,银行存款 ,,,7500
用现金50000元发放本月职工工资。,应付职工薪酬,,50000,
,库存现金,,,50000
以银行存款归还前欠购料款24000元,应付账款,,24000,
,银行存款 ,,,24000
企业因对外投资收到其他单位交来的投资收入8000元，存入银行。,银行存款 ,,8000,
,投资收益,,,8000
长江公司收到B公司投入资金100 000元，已存入银行。 ,银行存款 ,,100000,
,实收资本 ,,,100000
长江公司以银行存款偿还上月所欠C公司购材料款20 000元,应付账款,C公司,20000,
,银行存款 ,,,20000
 长江公司向银行提取库存现金120 000元,库存现金,,120000,
,银行存款 ,,,120000
20**年6月份，汇丰公司购入一台不需要安装的生产设备，该设备的原始价值为28 000元，企业开出转账支票支付设备款，该设备已运达企业并交付生产使用。,固定资产,,28000,
,银行存款 ,,,28000
10日，开出库存现金支票50 000元从银行提取库存现金，准备用以发放职工工资。会计部门根据库存现金支票存根,库存现金,,50000,
,银行存款 ,,,50000
10日，以库存现金50 000元发放职工工资,应付职工薪酬,工资,50000,
,库存现金,,,50000
20**年1月1日，企业收到投资人三通公司投入的贷币资金100 000元，款项已收存银行，会计部门根据银行转来的收账通知后,银行存款 ,,100000,
,实收资本,三通公司,,100000
20**年1月1日，企业从银行借入到期一次还本付息、偿还期为6个月，年利率为6%的借款200 000元，企业收到借款存入银行。,银行存款 ,,200000,
,短期借款 ,,,200000
15日，对违反本企业管理规定的职工王某罚款130元，会计部门收到王某交来库存现金，会计部门根据有关管理部门的罚款通知单，,库存现金,,130,
,营业外收入,,,130
20日，开出库存现金支票，向某小学捐款10 000元，会计部门根据库存现金支票存根,营业外支出,,10000,
,库存现金,,,10000
30日，以银行存款支付行政管理部门的办公费、水电费1600元。会计部门根据支票存根、水电费发票,管理费用,,1600,
,银行存款 ,,,1600
以库存现金支付销售A产品的运杂费500元，会计部门根据取得的运输发票,销售费用,,500,
,库存现金,,,500
行政管理人员王明出差预借差旅费800元，以库存现金付讫。会计部门根据审核批准的该管理人员填制的借款单,其他应收款,,800,
,库存现金,,,800
行政管理人员王明出差回来，报销差旅费800元，会计部门据差旅费报销单和借款结算单据,管理费用,,800,
,其他应收款,王明,,800
根据销货合同预收恒通公司购B产品款10 000元，已存入银行,银行存款 ,,10000,
,预收账款,恒通公司,,10000
向恒通公司收取余款计48 500元，已存入银行,银行存款,,48500,
,预收账款,恒通公司,,48500
企业结转上述已售出原材料的成本6500元,其他业务成本,,6500,
,原材料,,,6500
结转入库材料的采购成本200元,原材料,,200,
,材料采购,,,200
上述乙材料到达企业并验收入库，结转乙材料采购成本20465元,原材料,乙材料,20465,
,材料采购,乙材料,,20465
银行转账支票预付恒通公司采购甲材料款10000元,预付账款,恒通公司,10000,
,银行存款 ,,,10000
结转甲材料成本300元,原材料,甲材料,300,
,材料采购,甲材料,,300
开出转账支票补付恒通公司的货款25 100元,预付账款,,25100,
,银行存款 ,,,25100
以库存现金50000元发放职工工资,应付职工薪酬,工资,50000,
,库存现金,,,50000
由于A产品为应纳消费税的产品，其适用的消费税率为10%，计算上述已销A产品应交纳的消费税1060元,营业税金及附加,,1060,
,应交税费,消费税,,1060
结转企业的所得税费用300元,本年利润,,300,
,所得税费用,,,300
企业结转上述已售原材料的成本6500元,其他业务支出,,6500,
,原材料,,,6500
开出转账支票360元支付下半年行政管理部门书报费，会计部门根据支票存根，订书发票,待摊费用,,360,
,银行存款 ,,,360
摊销应由本期行政管理部门负担的书报费60元,管理费用,,60,
,待摊费用,,,60
企业从银行借入到期一次还本付息，偿还期限为6个月，借款200000元。企业收到借款存入银行,银行存款 ,,200000,
,短期借款 ,,,200000
企业预提本月应承担的上述短期借款的利息1000元,财务费用,,1000,
,应付利息,,,1000
年终将“本年利润”账户的贷方余额500 000元，转入“利润分配”账户,本年利润,,500000,
,利润分配,未分配利润,,500000
20XX年汇丰公司董事会决定按当年实现的净利润的10%提取法定公积金50000元,利润分配,提取法定公积金,50000,
,盈余公积,法定盈余公积,,50000
20XX年汇丰公司股东大会批准决定，向投资者分配利润300000元,利润分配,应付股利,300000,
,应付股利,,,300000
经批准长江公司将盈余公积80000元转增资本,盈余公积,,80000,
,实收资本 ,,,80000
某企业在财产清查中，发现库存现金溢余50元,库存现金,,50,
,待处理财产损溢,待处理流动资产损益,,50
库存现金长款无法查明原因。根据处理意见，转作营业外收入50元,待处理财产损溢,待处理流动资产损益,50,
,库存现金,,,50
某企业在财产清查中，盘亏库存现金200元,待处理财产损溢,待处理流动资产损溢,200,
,库存现金,,,200
出纳员赔偿的库存现金100元,库存现金,,100,
,其他应收款,,,100
某企业在财产清查中，盘盈A材料100千克，该材料的实际成本为每千克30元,原材料,A材料,3000,
,待处理财产损溢,待处理流动资产损溢,,3000
3000元同意冲减管理费用,待处理财产损溢,待处理流动资产损溢,3000,
,管理费用,,,3000
某企业在财产清查中，发现账外设备一台，估计原价为10000元，六成新,固定资产,,6000,
,待处理财产损溢,待处理流动资产损溢,,6000
某企业在财产清查中，发现账外设备一台，估计原价为10000元，六成新，经批准,待处理财产损溢,待处理流动资产损溢,6000,
,营业外收入,,,6000
某外商对企业投资250000元，款项已存入银行,银行存款 ,,250000,
,实收资本 ,外商资本金,,250000
企业收到某公司作为投资投入的全新设备一台，价值150000元,固定资产,,150000,
,实收资本 ,某公司,,150000
接受某华侨无偿捐赠人民币100 000元，款已存入银行,银行存款 ,,100000,
,资本公积,,,100000
企业临时从银行借入3个月期限的借款60000元，所借款项已存入银行,银行存款 ,,60000,
,短期借款 ,,,60000
企业为购入原材料用银行存款预付长虹工厂货款15000元,预付账款,长虹公司 ,15000,
,银行存款 ,,,15000
 企业以银行存款支付本月销售商品发生的广告费10000元,销售费用,广告费,10000,
,银行存款 ,,,10000
企业收到天力公司偿还前货款60000存入银行,银行存款 ,,60000,
,应收账款,天力公司,,60000
企业向北方公司预收销项税款80000元存入银行,银行存款 ,,80000,
,预收账款,北方公司,,80000
销售产品发生运杂费、包装费共1350元，以银行存款收讫,银行存款 ,,1350,
,营业外收入,,,1350
某投资人投入资本300000元,银行存款 ,,300000,
,实收资本 ,,,300000
从银行借入短期借款100000元，存入银行,银行存款 ,,100000,
,短期借款 ,,,100000
从银行提取现金8000元，备用,库存现金,,8000,
,银行存款 ,,,8000
以银行存款50000元，偿还某供应商货款,应付账款,,5000,
,银行存款 ,,,5000
从某公司购买一台A设备150000元，货款30天后支付,固定资产,,150000,
,应付账款,,,150000
行政科王刚预支差旅费1000元，付给现金,其他应收款,,1000,
,库存现金,,,1000
以现金支付办公用品费300元,管理费用,,300,
,库存现金,,,300
生产产品领用甲材料50000元,生产成本,,50000,
,原材料,甲材料,,50000
收回上月销售给XX公司的销货款80000元，存入银行,银行存款 ,,80000,
,应收账款,,,80000
以银行存款30000元支付广告费,销售费用,,30000,
,银行存款 ,,,30000
企业预付天力公司购甲材料款100000元，以银行转帐支票支付,预付账款,天力公司,100000,
,银行存款 ,,,100000
王刚报销差旅费1200元,管理费用,,1200,
,其他应收款,,,1200
接到开户银行的通知，胜利工厂签发并承兑的商业汇票已到期，收到胜利工厂支付的票据款120000元,银行存款 ,,120000,
,应收票据,胜利工厂,,120000
向苏达公司购进的乙材料一批，已收到并验收入库300元,原材料,乙材料,300,
,在途物资,乙材料,,300
用银行存款支付公司下年度的报刊订阅费1200元,待摊费用,,1200,
,银行存款 ,,,1200
从市场上购入一台设备，价值100000元，设备已收到并交付生产使用，款项已通过银行支付,固定资产,,100000,
,银行存款 ,,,100000
用银行存款240000元从其他单位购入一项专利权,无形资产,专利权,240000,
,银行存款 ,,,240000
专利权分10年平均摊销，本月的摊销额为2000元,管理费用,,2000,
,无形资产,专利权,,2000
向工商银行签订借款协议，取得借款1000000元，期限六个月，月利率0.4%，借款已转存银行存款账户,银行存款 ,,1000000,
,短期借款 ,工商银行,,1000000
企业原借中国银行的一笔短期借款到期，本金500000元，用银行存款归还,短期借款 ,中国银行,500000,
,银行存款 ,,,500000
用银行存款支付上述欠新华公司的购料款81900元,应付账款,新华公司,81900,
,银行存款 ,,,81900
按合同规定，收到长江公司汇来的购买本企业A产品的购货定金100000元，存入银行存款,银行存款 ,,100000,
,预收账款,长江公司,,100000
从银行提取现金30000元备发工资,库存现金,,30000,
,银行存款 ,,,30000
用现金发放本月份职工工资24000元,应付职工薪酬,,24000,
,库存现金,,,24000
职工李明报销医药费300元，经批准后用现金支付,应付职工薪酬,,300,
,库存现金,,,300
计提本月份应负担的短期借款利息4000元,财务费用,,4000,
,预提费用,,,4000
用银行存款支付本季度的银行借款利息10000元，该利息已按月预提,预提费用,,10000,
,银行存款 ,,,10000
因对外投资收到投资单位分来的投资利润220000元，存入银行,银行存款 ,,220000,
,投资收益,,,220000
取得罚款收入3000元，存入银行,银行存款 ,,3000,
,营业外收入,,,3000
向希望工程捐赠人民币150000元，款项已通过银行支付,营业外支出,,150000,
,银行存款 ,,,150000
计算全年应交的所得税，税额为402750.15元,所得税费用,,402750.15,
,应交税费,应交所得税,,402750.15
所得税费用402750.15结转本年利润,本年利润,,402750.15,
,所得税费用,,,402750.15
结转企业全年实现的净利润817704. 85元,本年利润,,817704. 85,
,利润分配,,,817704. 85
经董事会决定向投资者分配股利400000元,利润分配,,400000,
,应付股利,,,400000
某外商对企业投资300000元，款项已存入银行,银行存款 ,,300000,
,实收资本 ,外商资本金,,300000
企业收到A公司作为投资投入的全新设备一台，价值350000元,固定资产,,350000,
,实收资本 ,A设备,,350000
接受某华侨无偿捐赠人民币500 000元，款已存入银行,银行存款 ,,500000,
,资本公积,,,500000
企业临时从中国银行借入3个月期限的借款60000元，所借款项已存入银行,银行存款 ,,60000,
,短期借款 ,中国银行,,60000
因扩大生产规模需要，向中国银行借入351000元,银行存款 ,,351000,
,长期借款,,,351000
向中国银行借入351000元，用于购置生产设备,固定资产,,351000,
,银行存款 ,,,351000
商业承兑汇票到期，以银行存款归还X公司的材料款73710元,应付票据,,73710,
,银行存款 ,,,73710
采购员李明因公出差，暂借差旅费1500元，当即付以现金,其他应收款,李明,1500,
,库存现金,,,1500
采购员李利归来，报销差旅费1200元,管理费用,,1200,
,其他应收款,李利,,1200
开出现金支票，从银行提取现金36000元，准备发放职工工资,库存现金,,36000,
,银行存款 ,,,36000
以现金36000元发放职工工资,应付职工薪酬,,36000,
,库存现金,,,36000
以银行存款支付书报杂志费1200元,管理费用,,1200,
,银行存款 ,,,1200
以现金支票购买行政办公用品2000元,管理费用,,2000,
,银行存款 ,,,2000
预提应由本期负担的银行短期借款利息550元,财务费用,,550,
,应付利息,,,550
本期A产品100件全部制造完工，并已验收入库，按其实际生产成本100元结转,库存商品 ,A,100,
,生产成本,A,,100
按5%计提本期已销A产品应交纳的消费税6050元,营业税金及附加,,6050,
,应交税费,应交消费税,,6050
以银行存款支付销售A产品运输费用250元,销售费用,,250,
,银行存款 ,,,250
期末结转已销A产品100件实际生产成本88167元,主营业务成本,,88167,
,库存商品,,,88167
以银行存款支付A产品广告事务所广告设计费3500元,销售费用,,3500,
,银行存款 ,,,3500
结转上述已出售的乙材料的实际成本1500元,其他业务支出,,1500,
,原材料,乙材料,,1500
以银行存款支付合同违约金700元,营业外支出,,700,
,银行存款 ,,,700
从联营单位收到分得的投资收益30000元存入银行,银行存款 ,,30000,
,投资收益,,,30000
按利润总额36709.41元计算和结转应交所得税，税率25%,所得税费用,,9177.35 ,
,应交税费,应交所得税,,9177.35
将所得税费用9177.35帐户余额结转到本年利润帐户,本年利润,,9177.35 ,
,所得税费用,,,9177.35 
将税后净利润27532.06  转入利润分配,本年利润,,27532.06,
,利润分配,,,27532.06
按税后利润27532.06元的10%提取盈余公积,利润分配,,2753.21,
,盈余公积,,,2753.21
某日该公司以银行存款54000元向天乐公司预付购买丁材料货款,预付账款,天乐,54000,
,银行存款 ,,,54000
期末结转已销材料实际成本计5000元,其他业务成本,,5000,
,原材料,乙材料,,5000
本月提取备用金1000元,库存现金,,1000,
,银行存款 ,,,1000
业务员小王出差借款1500元，以现金支付,其他应收款,小王,1500,
,库存现金,,,1500
月底小五回公司报销1500元,管理费用,差旅费,1500,
,其他应收款,,,1500
出纳将多余现金存入银行1500元,银行存款 ,,1500,
,库存现金,,,1500
本月计提银行借款利息5000元,财务费用,,5000,
,预提费用,,,5000
收到银行存款利息1500元,银行存款 ,,5000,
,财务费用,,,5000
有一笔借款，1月应计提借款利息300元,财务费用,,300,
,预提费用,,,300
2月也应计提借款利息300元,财务费用,,300,
,预提费用,,,300
3月也应计提借款利息300元,财务费用,,300,
,预提费用,,,300
本月支付下半年的保险费12000元,待摊费用,,12000,
,银行存款,,,12000
本月应摊销2000元保险费,管理费用,,2000,
,待摊费用,,,2000
本月初按合同预先支付E原材料公司采购款117，000元,预付账款,,117000,
,银行存款,,,117000
投资分红10000元,银行存款,,10000,
,投资收益,,,10000
获罚款收入5000元,银行存款 ,,5000,
,营业外收入,,,5000
销售产品发生销售人员相关费用10，000元,销售费用,,10000,
,银行存款 ,,,10000
